id,bing_sentiment,afinn_sentiment,nrc_sentiment,bing_sentiment_normalized,afinn_sentiment_normalized,nrc_sentiment_normalized
387,-6,-1,-4,0.5398773006134969,0.5378151260504201,0.39896373056994816
388,13,12,10,0.656441717791411,0.592436974789916,0.47150259067357514
389,1,-3,2,0.5828220858895705,0.5294117647058824,0.43005181347150256
390,10,-1,17,0.6380368098159509,0.5378151260504201,0.5077720207253886
391,5,22,12,0.6073619631901841,0.634453781512605,0.48186528497409326
392,-7,-1,-4,0.5337423312883436,0.5378151260504201,0.39896373056994816
393,1,-3,5,0.5828220858895705,0.5294117647058824,0.44559585492227977
394,9,10,8,0.6319018404907976,0.5840336134453782,0.46113989637305697
395,3,5,3,0.5950920245398773,0.5630252100840336,0.43523316062176165
396,-16,-4,-10,0.4785276073619632,0.5252100840336135,0.36787564766839376
397,-10,-13,-10,0.5153374233128835,0.48739495798319327,0.36787564766839376
398,8,1,16,0.6257668711656442,0.5462184873949579,0.5025906735751295
399,-8,-14,-6,0.5276073619631901,0.4831932773109244,0.38860103626943004
400,6,11,8,0.6134969325153374,0.5882352941176471,0.46113989637305697
401,22,12,36,0.7116564417177914,0.592436974789916,0.6062176165803109
402,-8,2,-7,0.5276073619631901,0.5504201680672269,0.38341968911917096
403,-18,-12,-12,0.4662576687116564,0.49159663865546216,0.35751295336787564
404,9,-7,12,0.6319018404907976,0.5126050420168067,0.48186528497409326
405,5,-11,11,0.6073619631901841,0.4957983193277311,0.47668393782383417
406,-10,-6,-8,0.5153374233128835,0.5168067226890757,0.37823834196891193
407,5,11,6,0.6073619631901841,0.5882352941176471,0.45077720207253885
408,3,-3,12,0.5950920245398773,0.5294117647058824,0.48186528497409326
409,-9,-21,-9,0.5214723926380368,0.453781512605042,0.37305699481865284
410,3,2,9,0.5950920245398773,0.5504201680672269,0.46632124352331605
411,-18,34,-16,0.4662576687116564,0.6848739495798319,0.33678756476683935
412,5,-12,15,0.6073619631901841,0.49159663865546216,0.49740932642487046
413,-7,-3,-7,0.5337423312883436,0.5294117647058824,0.38341968911917096
414,-4,-7,-4,0.5521472392638037,0.5126050420168067,0.39896373056994816
415,-3,5,-2,0.558282208588957,0.5630252100840336,0.40932642487046633
416,-3,-4,-2,0.558282208588957,0.5252100840336135,0.40932642487046633
417,-4,13,-2,0.5521472392638037,0.5966386554621849,0.40932642487046633
418,2,-7,9,0.588957055214724,0.5126050420168067,0.46632124352331605
419,-24,-18,-21,0.4294478527607362,0.46638655462184875,0.31088082901554404
420,-13,-5,-11,0.49693251533742333,0.5210084033613446,0.3626943005181347
421,-17,23,-19,0.4723926380368098,0.6386554621848739,0.32124352331606215
422,-2,-3,-5,0.5644171779141104,0.5294117647058824,0.39378238341968913
423,-14,-7,-19,0.49079754601226994,0.5126050420168067,0.32124352331606215
424,9,15,15,0.6319018404907976,0.6050420168067226,0.49740932642487046
425,-19,-13,-12,0.4601226993865031,0.48739495798319327,0.35751295336787564
426,3,8,4,0.5950920245398773,0.5756302521008403,0.44041450777202074
427,7,16,11,0.6196319018404908,0.6092436974789915,0.47668393782383417
428,6,8,8,0.6134969325153374,0.5756302521008403,0.46113989637305697
429,-10,-18,-8,0.5153374233128835,0.46638655462184875,0.37823834196891193
430,13,11,17,0.656441717791411,0.5882352941176471,0.5077720207253886
431,-16,-11,-15,0.4785276073619632,0.4957983193277311,0.34196891191709844
432,-26,-50,-23,0.4171779141104294,0.3319327731092437,0.3005181347150259
433,-12,-3,-7,0.5030674846625767,0.5294117647058824,0.38341968911917096
434,30,19,52,0.7607361963190185,0.6218487394957983,0.689119170984456
435,-5,-3,-4,0.5460122699386503,0.5294117647058824,0.39896373056994816
436,12,4,19,0.6503067484662577,0.5588235294117647,0.5181347150259067
437,4,3,12,0.6012269938650306,0.5546218487394958,0.48186528497409326
438,3,-5,1,0.5950920245398773,0.5210084033613446,0.42487046632124353
439,4,13,6,0.6012269938650306,0.5966386554621849,0.45077720207253885
440,11,9,7,0.6441717791411042,0.5798319327731093,0.45595854922279794
441,-17,-12,-10,0.4723926380368098,0.49159663865546216,0.36787564766839376
442,5,9,3,0.6073619631901841,0.5798319327731093,0.43523316062176165
443,-19,-4,-14,0.4601226993865031,0.5252100840336135,0.3471502590673575
444,-6,1,-6,0.5398773006134969,0.5462184873949579,0.38860103626943004
445,-8,-4,-5,0.5276073619631901,0.5252100840336135,0.39378238341968913
446,-8,-9,-6,0.5276073619631901,0.5042016806722689,0.38860103626943004
447,-7,-10,-7,0.5337423312883436,0.5,0.38341968911917096
448,5,8,11,0.6073619631901841,0.5756302521008403,0.47668393782383417
449,-4,-1,-3,0.5521472392638037,0.5378151260504201,0.40414507772020725
450,-5,-3,NA,0.5460122699386503,0.5294117647058824,NA
451,8,2,14,0.6257668711656442,0.5504201680672269,0.49222797927461137
452,2,-4,3,0.588957055214724,0.5252100840336135,0.43523316062176165
453,-7,-8,-7,0.5337423312883436,0.5084033613445378,0.38341968911917096
454,9,7,10,0.6319018404907976,0.5714285714285714,0.47150259067357514
455,14,-22,25,0.6625766871165644,0.4495798319327731,0.5492227979274611
456,10,34,11,0.6380368098159509,0.6848739495798319,0.47668393782383417
457,-53,-55,-36,0.25153374233128833,0.31092436974789917,0.23316062176165803
458,6,-4,15,0.6134969325153374,0.5252100840336135,0.49740932642487046
459,-11,-9,-12,0.50920245398773,0.5042016806722689,0.35751295336787564
460,-6,-12,-4,0.5398773006134969,0.49159663865546216,0.39896373056994816
462,10,14,7,0.6380368098159509,0.6008403361344538,0.45595854922279794
463,-8,-5,-5,0.5276073619631901,0.5210084033613446,0.39378238341968913
464,-26,2,-12,0.4171779141104294,0.5504201680672269,0.35751295336787564
465,-12,-6,-9,0.5030674846625767,0.5168067226890757,0.37305699481865284
466,4,-6,8,0.6012269938650306,0.5168067226890757,0.46113989637305697
467,3,2,8,0.5950920245398773,0.5504201680672269,0.46113989637305697
468,12,17,19,0.6503067484662577,0.6134453781512605,0.5181347150259067
469,-3,-2,-1,0.558282208588957,0.5336134453781513,0.41450777202072536
470,5,13,4,0.6073619631901841,0.5966386554621849,0.44041450777202074
471,-12,-4,-9,0.5030674846625767,0.5252100840336135,0.37305699481865284
472,-7,-11,-3,0.5337423312883436,0.4957983193277311,0.40414507772020725
473,-9,-16,-10,0.5214723926380368,0.47478991596638653,0.36787564766839376
474,-37,-35,-22,0.3496932515337423,0.3949579831932773,0.30569948186528495
475,6,1,6,0.6134969325153374,0.5462184873949579,0.45077720207253885
476,15,26,24,0.6687116564417178,0.6512605042016807,0.5440414507772021
477,11,9,25,0.6441717791411042,0.5798319327731093,0.5492227979274611
478,-18,-20,-10,0.4662576687116564,0.4579831932773109,0.36787564766839376
479,-8,7,-9,0.5276073619631901,0.5714285714285714,0.37305699481865284
480,12,18,20,0.6503067484662577,0.6176470588235294,0.5233160621761658
481,-6,-10,-9,0.5398773006134969,0.5,0.37305699481865284
482,5,-3,5,0.6073619631901841,0.5294117647058824,0.44559585492227977
483,-4,3,-3,0.5521472392638037,0.5546218487394958,0.40414507772020725
484,1,-2,2,0.5828220858895705,0.5336134453781513,0.43005181347150256
485,8,23,9,0.6257668711656442,0.6386554621848739,0.46632124352331605
486,-16,-29,-12,0.4785276073619632,0.42016806722689076,0.35751295336787564
487,-10,-13,-8,0.5153374233128835,0.48739495798319327,0.37823834196891193
488,9,16,14,0.6319018404907976,0.6092436974789915,0.49222797927461137
489,7,-12,17,0.6196319018404908,0.49159663865546216,0.5077720207253886
490,-21,-32,-21,0.44785276073619634,0.40756302521008403,0.31088082901554404
491,-5,-2,-3,0.5460122699386503,0.5336134453781513,0.40414507772020725
493,17,-6,26,0.6809815950920245,0.5168067226890757,0.5544041450777202
494,2,5,12,0.588957055214724,0.5630252100840336,0.48186528497409326
495,12,9,15,0.6503067484662577,0.5798319327731093,0.49740932642487046
496,-17,-3,-16,0.4723926380368098,0.5294117647058824,0.33678756476683935
497,-6,-2,-3,0.5398773006134969,0.5336134453781513,0.40414507772020725
498,-4,1,-5,0.5521472392638037,0.5462184873949579,0.39378238341968913
499,-11,-14,-6,0.50920245398773,0.4831932773109244,0.38860103626943004
500,41,28,62,0.8282208588957055,0.6596638655462185,0.7409326424870466
501,-7,-11,-5,0.5337423312883436,0.4957983193277311,0.39378238341968913
502,8,10,8,0.6257668711656442,0.5840336134453782,0.46113989637305697
503,11,22,10,0.6441717791411042,0.634453781512605,0.47150259067357514
504,-8,-10,-8,0.5276073619631901,0.5,0.37823834196891193
505,8,10,11,0.6257668711656442,0.5840336134453782,0.47668393782383417
506,2,-3,4,0.588957055214724,0.5294117647058824,0.44041450777202074
507,-2,3,-1,0.5644171779141104,0.5546218487394958,0.41450777202072536
508,13,9,17,0.656441717791411,0.5798319327731093,0.5077720207253886
509,-3,0,NA,0.558282208588957,0.542016806722689,NA
510,3,1,4,0.5950920245398773,0.5462184873949579,0.44041450777202074
511,-11,4,-6,0.50920245398773,0.5588235294117647,0.38860103626943004
512,-6,-13,-7,0.5398773006134969,0.48739495798319327,0.38341968911917096
513,-6,-2,-4,0.5398773006134969,0.5336134453781513,0.39896373056994816
514,-9,0,-6,0.5214723926380368,0.542016806722689,0.38860103626943004
515,-38,-20,-35,0.34355828220858897,0.4579831932773109,0.23834196891191708
516,5,9,6,0.6073619631901841,0.5798319327731093,0.45077720207253885
517,-3,-6,-5,0.558282208588957,0.5168067226890757,0.39378238341968913
518,10,8,11,0.6380368098159509,0.5756302521008403,0.47668393782383417
519,3,-6,17,0.5950920245398773,0.5168067226890757,0.5077720207253886
520,-22,-30,-18,0.44171779141104295,0.41596638655462187,0.32642487046632124
521,-7,11,-6,0.5337423312883436,0.5882352941176471,0.38860103626943004
522,5,8,5,0.6073619631901841,0.5756302521008403,0.44559585492227977
523,2,0,4,0.588957055214724,0.542016806722689,0.44041450777202074
524,-43,-62,-33,0.3128834355828221,0.2815126050420168,0.24870466321243523
525,-28,-12,-28,0.4049079754601227,0.49159663865546216,0.27461139896373055
526,-11,-17,-10,0.50920245398773,0.47058823529411764,0.36787564766839376
527,8,-4,3,0.6257668711656442,0.5252100840336135,0.43523316062176165
528,-5,1,-3,0.5460122699386503,0.5462184873949579,0.40414507772020725
529,10,-5,20,0.6380368098159509,0.5210084033613446,0.5233160621761658
530,-6,-16,-7,0.5398773006134969,0.47478991596638653,0.38341968911917096
531,-7,-6,-4,0.5337423312883436,0.5168067226890757,0.39896373056994816
532,2,3,4,0.588957055214724,0.5546218487394958,0.44041450777202074
533,4,11,4,0.6012269938650306,0.5882352941176471,0.44041450777202074
534,5,9,8,0.6073619631901841,0.5798319327731093,0.46113989637305697
535,1,-14,1,0.5828220858895705,0.4831932773109244,0.42487046632124353
536,-15,-24,-10,0.48466257668711654,0.4411764705882353,0.36787564766839376
537,-14,-22,-12,0.49079754601226994,0.4495798319327731,0.35751295336787564
538,-2,2,-1,0.5644171779141104,0.5504201680672269,0.41450777202072536
539,-10,7,-6,0.5153374233128835,0.5714285714285714,0.38860103626943004
540,5,7,3,0.6073619631901841,0.5714285714285714,0.43523316062176165
541,4,2,5,0.6012269938650306,0.5504201680672269,0.44559585492227977
542,-6,-7,-6,0.5398773006134969,0.5126050420168067,0.38860103626943004
543,-17,-12,-10,0.4723926380368098,0.49159663865546216,0.36787564766839376
544,-11,-11,-9,0.50920245398773,0.4957983193277311,0.37305699481865284
545,-2,17,-3,0.5644171779141104,0.6134453781512605,0.40414507772020725
546,-5,1,-8,0.5460122699386503,0.5462184873949579,0.37823834196891193
547,-8,-6,-4,0.5276073619631901,0.5168067226890757,0.39896373056994816
548,7,-6,13,0.6196319018404908,0.5168067226890757,0.48704663212435234
549,-8,-15,-13,0.5276073619631901,0.4789915966386555,0.35233160621761656
550,4,4,7,0.6012269938650306,0.5588235294117647,0.45595854922279794
551,-14,-4,-17,0.49079754601226994,0.5252100840336135,0.3316062176165803
552,-3,1,-5,0.558282208588957,0.5462184873949579,0.39378238341968913
553,19,11,35,0.6932515337423313,0.5882352941176471,0.6010362694300518
554,-6,-8,-6,0.5398773006134969,0.5084033613445378,0.38860103626943004
555,-17,-10,-4,0.4723926380368098,0.5,0.39896373056994816
556,-5,-2,-5,0.5460122699386503,0.5336134453781513,0.39378238341968913
557,30,-47,39,0.7607361963190185,0.3445378151260504,0.6217616580310881
558,13,-25,19,0.656441717791411,0.4369747899159664,0.5181347150259067
559,10,-10,15,0.6380368098159509,0.5,0.49740932642487046
560,-37,-32,-29,0.3496932515337423,0.40756302521008403,0.2694300518134715
561,-9,-17,-10,0.5214723926380368,0.47058823529411764,0.36787564766839376
562,-11,0,-7,0.50920245398773,0.542016806722689,0.38341968911917096
563,-7,-8,-10,0.5337423312883436,0.5084033613445378,0.36787564766839376
564,-5,-14,-4,0.5460122699386503,0.4831932773109244,0.39896373056994816
565,6,6,4,0.6134969325153374,0.5672268907563025,0.44041450777202074
566,-12,-14,-10,0.5030674846625767,0.4831932773109244,0.36787564766839376
567,30,38,49,0.7607361963190185,0.7016806722689075,0.6735751295336787
568,3,-14,7,0.5950920245398773,0.4831932773109244,0.45595854922279794
569,4,0,7,0.6012269938650306,0.542016806722689,0.45595854922279794
570,-12,-19,-10,0.5030674846625767,0.46218487394957986,0.36787564766839376
571,9,13,13,0.6319018404907976,0.5966386554621849,0.48704663212435234
572,5,-1,14,0.6073619631901841,0.5378151260504201,0.49222797927461137
573,13,14,28,0.656441717791411,0.6008403361344538,0.56476683937823835
574,-2,1,-4,0.5644171779141104,0.5462184873949579,0.39896373056994816
575,-4,-7,-3,0.5521472392638037,0.5126050420168067,0.40414507772020725
576,-17,12,-15,0.4723926380368098,0.592436974789916,0.34196891191709844
577,-11,21,-7,0.50920245398773,0.6302521008403361,0.38341968911917096
578,-23,-40,-22,0.43558282208588955,0.3739495798319328,0.30569948186528495
579,-10,3,-6,0.5153374233128835,0.5546218487394958,0.38860103626943004
580,6,3,9,0.6134969325153374,0.5546218487394958,0.46632124352331605
581,4,9,4,0.6012269938650306,0.5798319327731093,0.44041450777202074
582,-6,16,-2,0.5398773006134969,0.6092436974789915,0.40932642487046633
583,5,7,5,0.6073619631901841,0.5714285714285714,0.44559585492227977
584,-6,-8,-7,0.5398773006134969,0.5084033613445378,0.38341968911917096
585,5,7,9,0.6073619631901841,0.5714285714285714,0.46632124352331605
586,7,7,9,0.6196319018404908,0.5714285714285714,0.46632124352331605
587,3,3,4,0.5950920245398773,0.5546218487394958,0.44041450777202074
588,-38,16,-33,0.34355828220858897,0.6092436974789915,0.24870466321243523
589,-4,1,-4,0.5521472392638037,0.5462184873949579,0.39896373056994816
590,-9,-17,-8,0.5214723926380368,0.47058823529411764,0.37823834196891193
591,24,24,42,0.7239263803680982,0.6428571428571429,0.6373056994818653
592,-19,-27,-13,0.4601226993865031,0.42857142857142855,0.35233160621761656
593,29,51,34,0.754601226993865,0.7563025210084033,0.5958549222797928
594,6,14,10,0.6134969325153374,0.6008403361344538,0.47150259067357514
595,1,0,3,0.5828220858895705,0.542016806722689,0.43523316062176165
596,3,-2,4,0.5950920245398773,0.5336134453781513,0.44041450777202074
597,-9,-6,-4,0.5214723926380368,0.5168067226890757,0.39896373056994816
598,5,13,9,0.6073619631901841,0.5966386554621849,0.46632124352331605
599,10,20,10,0.6380368098159509,0.6260504201680672,0.47150259067357514
600,-9,-5,-7,0.5214723926380368,0.5210084033613446,0.38341968911917096
601,2,-5,3,0.588957055214724,0.5210084033613446,0.43523316062176165
602,8,5,11,0.6257668711656442,0.5630252100840336,0.47668393782383417
603,3,-4,5,0.5950920245398773,0.5252100840336135,0.44559585492227977
604,-6,-10,-6,0.5398773006134969,0.5,0.38860103626943004
605,-3,1,-4,0.558282208588957,0.5462184873949579,0.39896373056994816
606,1,1,7,0.5828220858895705,0.5462184873949579,0.45595854922279794
607,4,4,5,0.6012269938650306,0.5588235294117647,0.44559585492227977
608,8,16,7,0.6257668711656442,0.6092436974789915,0.45595854922279794
609,16,20,22,0.6748466257668712,0.6260504201680672,0.533678756476684
610,6,14,6,0.6134969325153374,0.6008403361344538,0.45077720207253885
611,-17,16,-20,0.4723926380368098,0.6092436974789915,0.3160621761658031
612,14,-12,42,0.6625766871165644,0.49159663865546216,0.6373056994818653
613,-10,-9,-7,0.5153374233128835,0.5042016806722689,0.38341968911917096
614,-8,-16,-9,0.5276073619631901,0.47478991596638653,0.37305699481865284
615,2,-1,5,0.588957055214724,0.5378151260504201,0.44559585492227977
616,-10,-17,-9,0.5153374233128835,0.47058823529411764,0.37305699481865284
617,15,21,20,0.6687116564417178,0.6302521008403361,0.5233160621761658
618,-11,-10,-9,0.50920245398773,0.5,0.37305699481865284
619,10,-23,18,0.6380368098159509,0.44537815126050423,0.5129533678756477
620,-6,2,-9,0.5398773006134969,0.5504201680672269,0.37305699481865284
621,13,9,16,0.656441717791411,0.5798319327731093,0.5025906735751295
622,2,2,6,0.588957055214724,0.5504201680672269,0.45077720207253885
623,7,-8,12,0.6196319018404908,0.5084033613445378,0.48186528497409326
624,-5,-5,-11,0.5460122699386503,0.5210084033613446,0.3626943005181347
625,3,-16,5,0.5950920245398773,0.47478991596638653,0.44559585492227977
626,-19,-20,-20,0.4601226993865031,0.4579831932773109,0.3160621761658031
627,9,0,10,0.6319018404907976,0.542016806722689,0.47150259067357514
628,-10,-15,-11,0.5153374233128835,0.4789915966386555,0.3626943005181347
629,4,-20,12,0.6012269938650306,0.4579831932773109,0.48186528497409326
630,4,3,3,0.6012269938650306,0.5546218487394958,0.43523316062176165
631,-4,-2,-1,0.5521472392638037,0.5336134453781513,0.41450777202072536
632,8,25,9,0.6257668711656442,0.6470588235294118,0.46632124352331605
633,13,19,16,0.656441717791411,0.6218487394957983,0.5025906735751295
634,3,-3,5,0.5950920245398773,0.5294117647058824,0.44559585492227977
635,8,17,7,0.6257668711656442,0.6134453781512605,0.45595854922279794
636,-20,-6,-16,0.4539877300613497,0.5168067226890757,0.33678756476683935
637,-6,-8,-6,0.5398773006134969,0.5084033613445378,0.38860103626943004
638,-31,-28,-21,0.38650306748466257,0.42436974789915966,0.31088082901554404
639,4,8,6,0.6012269938650306,0.5756302521008403,0.45077720207253885
640,1,3,5,0.5828220858895705,0.5546218487394958,0.44559585492227977
641,-6,-3,-4,0.5398773006134969,0.5294117647058824,0.39896373056994816
642,23,21,37,0.7177914110429447,0.6302521008403361,0.6113989637305699
643,-16,-18,-9,0.4785276073619632,0.46638655462184875,0.37305699481865284
644,8,13,21,0.6257668711656442,0.5966386554621849,0.5284974093264249
645,-7,-7,-8,0.5337423312883436,0.5126050420168067,0.37823834196891193
646,8,11,8,0.6257668711656442,0.5882352941176471,0.46113989637305697
647,-15,-6,-14,0.48466257668711654,0.5168067226890757,0.3471502590673575
